GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Jevdaya,com.jevdaya.controller,AuthController,5,8,0,0,1,2,1,2,1,2
Jevdaya,com.jevdaya.controller,ContactController,7,3,0,0,2,1,1,1,1,1
Jevdaya,com.jevdaya.controller,UserController,0,12,0,0,0,3,0,3,0,3
Jevdaya,com.jevdaya.Entity,User,0,6,0,0,0,2,0,1,0,1
Jevdaya,com.jevdaya,SecurityConfig,0,116,0,0,0,22,0,9,0,9
Jevdaya,com.jevdaya,CorsConfig,0,42,0,0,0,10,0,2,0,2
Jevdaya,com.jevdaya,JwtAuthenticationFilter,0,88,1,7,0,24,1,7,0,4
Jevdaya,com.jevdaya,RoleSeeder,0,69,0,4,0,22,0,4,0,2
Jevdaya,com.jevdaya,CustomUserDetailsService,0,42,0,0,0,9,0,4,0,4
Jevdaya,com.jevdaya,JevdayaApplication,5,3,0,0,2,1,1,1,1,1
Jevdaya,com.jevdaya,JwtUtil,8,99,3,1,3,37,2,6,0,6
Jevdaya,com.jevday.util,AESUtil,3,72,0,0,1,15,1,2,1,2
Jevdaya,com.jevdaya.serviceImpl,ContactServiceImpl,0,9,0,0,0,2,0,2,0,2
Jevdaya,com.jevdaya.serviceImpl,AuthServiceImpl,0,160,3,15,0,30,3,9,0,3
Jevdaya,com.jevdaya.serviceImpl,UserServiceImpl,9,280,6,42,2,57,6,22,0,4
